simulation_id,n_obs,identity_cov_matrix,p_features,link_function,selector,share_of_truth_uncovered,ratio_total_select_coeffs_true_coeffs,false_pos_share_true_support,false_pos_share_right_selection,linear_effect_coverage,conf_int_width
40,100,False,20,linear_link,boruta_selector,0.4,0.4,0.0,0.0,True,[0.80388029 1.54796378]
40,100,False,20,linear_link,univariate_feature_selection,0.8,1.2,0.4,0.5,True,[0.94842092 1.29026523]
40,100,False,20,linear_link,lasso_feature_selection,1.0,2.0,1.0,1.0,True,[0.85195031 1.3726771 ]
40,100,False,20,linear_link,adaptive_lasso_tuned,0.9,0.9,0.0,0.0,True,[0.94120534 1.13958595]
40,100,False,20,polynomial_link,boruta_selector,0.2,0.4,0.2,1.0,,
40,100,False,20,polynomial_link,univariate_feature_selection,0.4,0.6,0.2,0.5,,
40,100,False,20,polynomial_link,lasso_feature_selection,0.0,0.0,0.0,,,
40,100,False,20,polynomial_link,adaptive_lasso_tuned,0.2,0.2,0.0,0.0,,
40,100,False,20,sine_link,boruta_selector,0.3,0.3,0.0,0.0,True,[0.58130993 1.31321592]
40,100,False,20,sine_link,univariate_feature_selection,0.1,0.1,0.0,0.0,True,[0.61882354 1.32477819]
40,100,False,20,sine_link,lasso_feature_selection,0.1,0.1,0.0,0.0,True,[0.61882354 1.32477819]
40,100,False,20,sine_link,adaptive_lasso_tuned,0.1,0.1,0.0,0.0,True,[0.75587658 1.21814366]
40,100,False,80,linear_link,boruta_selector,0.3,0.4,0.1,0.3333333333333333,,
40,100,False,80,linear_link,univariate_feature_selection,0.3,0.4,0.1,0.3333333333333333,,
40,100,False,80,linear_link,lasso_feature_selection,0.8,4.5,3.7,4.625,True,[0.49890562 1.46519215]
40,100,False,80,linear_link,adaptive_lasso_tuned,0.7,0.9,0.2,0.2857142857142857,True,[0.9131134  1.12145435]
40,100,False,80,polynomial_link,boruta_selector,0.1,0.1,0.0,0.0,,
40,100,False,80,polynomial_link,univariate_feature_selection,0.4,0.7,0.3,0.75,True,[-1.80587159  4.26452419]
40,100,False,80,polynomial_link,lasso_feature_selection,0.0,0.0,0.0,,,
40,100,False,80,polynomial_link,adaptive_lasso_tuned,0.5,0.9,0.4,0.8,True,[-0.90121307  2.02212358]
40,100,False,80,sine_link,boruta_selector,0.1,0.2,0.1,1.0,True,[0.76197083 1.55172079]
40,100,False,80,sine_link,univariate_feature_selection,0.1,0.1,0.0,0.0,True,[0.77060016 1.55235576]
40,100,False,80,sine_link,lasso_feature_selection,0.1,0.1,0.0,0.0,True,[0.77060016 1.55235576]
40,100,False,80,sine_link,adaptive_lasso_tuned,0.1,0.1,0.0,0.0,False,[0.50586229 0.97364265]
40,2000,True,20,linear_link,boruta_selector,0.7,0.9,0.2,0.2857142857142857,True,[0.96288531 1.0270335 ]
40,2000,True,20,linear_link,univariate_feature_selection,1.0,1.5,0.5,0.5,True,[0.96490861 1.02782211]
40,2000,True,20,linear_link,lasso_feature_selection,1.0,1.9,0.9,0.9,True,[0.96403207 1.02726536]
40,2000,True,20,linear_link,adaptive_lasso_tuned,0.9,0.9,0.0,0.0,True,[0.98678384 1.03036762]
40,2000,True,20,polynomial_link,boruta_selector,0.5,0.6,0.1,0.2,,
40,2000,True,20,polynomial_link,univariate_feature_selection,0.2,0.2,0.0,0.0,,
40,2000,True,20,polynomial_link,lasso_feature_selection,0.5,0.5,0.0,0.0,True,[0.16647903 1.36514501]
40,2000,True,20,polynomial_link,adaptive_lasso_tuned,0.5,0.5,0.0,0.0,True,[0.24926151 1.12312573]
40,2000,True,20,sine_link,boruta_selector,0.1,0.1,0.0,0.0,True,[0.91023922 1.05193444]
40,2000,True,20,sine_link,univariate_feature_selection,0.5,0.6,0.1,0.2,True,[0.90988682 1.05164244]
40,2000,True,20,sine_link,lasso_feature_selection,0.4,0.6,0.2,0.5,True,[0.90958499 1.05132434]
40,2000,True,20,sine_link,adaptive_lasso_tuned,0.2,0.2,0.0,0.0,True,[0.92540983 1.02329935]
40,2000,True,80,linear_link,boruta_selector,0.7,0.7,0.0,0.0,True,[0.97878309 1.04420945]
40,2000,True,80,linear_link,univariate_feature_selection,0.7,0.9,0.2,0.2857142857142857,True,[0.97873533 1.04419793]
40,2000,True,80,linear_link,lasso_feature_selection,0.9,1.6,0.7,0.7777777777777778,True,[0.97700208 1.04134699]
40,2000,True,80,linear_link,adaptive_lasso_tuned,0.9,0.9,0.0,0.0,True,[0.98276303 1.02733782]
40,2000,True,80,polynomial_link,boruta_selector,0.6,0.9,0.3,0.5,,
40,2000,True,80,polynomial_link,univariate_feature_selection,0.3,0.3,0.0,0.0,,
40,2000,True,80,polynomial_link,lasso_feature_selection,0.5,0.9,0.4,0.8,True,[0.45862458 1.6777291 ]
40,2000,True,80,polynomial_link,adaptive_lasso_tuned,0.5,0.5,0.0,0.0,True,[0.56148798 1.42356058]
40,2000,True,80,sine_link,boruta_selector,0.1,0.3,0.2,2.0,True,[0.99476776 1.13982934]
40,2000,True,80,sine_link,univariate_feature_selection,0.1,0.1,0.0,0.0,True,[0.99573829 1.14072155]
40,2000,True,80,sine_link,lasso_feature_selection,0.1,0.1,0.0,0.0,True,[0.99573829 1.14072155]
40,2000,True,80,sine_link,adaptive_lasso_tuned,0.1,0.1,0.0,0.0,True,[0.97319662 1.07237092]
40,2000,False,20,linear_link,boruta_selector,0.7,0.8,0.1,0.1428571428571428,True,[0.94686804 1.00897863]
40,2000,False,20,linear_link,univariate_feature_selection,1.0,1.9,0.9,0.9,True,[0.94832211 1.00915263]
40,2000,False,20,linear_link,lasso_feature_selection,0.9,1.6,0.7,0.7777777777777778,True,[0.95070898 1.01154364]
40,2000,False,20,linear_link,adaptive_lasso_tuned,0.9,1.0,0.1,0.1111111111111111,False,[0.95354832 0.9970083 ]
40,2000,False,20,polynomial_link,boruta_selector,0.5,0.5,0.0,0.0,,
40,2000,False,20,polynomial_link,univariate_feature_selection,0.4,0.4,0.0,0.0,,
40,2000,False,20,polynomial_link,lasso_feature_selection,0.8,1.0,0.2,0.25,True,[0.41074269 1.60510994]
40,2000,False,20,polynomial_link,adaptive_lasso_tuned,0.8,0.8,0.0,0.0,True,[0.30490386 1.20622154]
40,2000,False,20,sine_link,boruta_selector,0.1,0.1,0.0,0.0,True,[0.92456298 1.06259288]
40,2000,False,20,sine_link,univariate_feature_selection,0.1,0.1,0.0,0.0,True,[0.92456298 1.06259288]
40,2000,False,20,sine_link,lasso_feature_selection,0.3,0.4,0.1,0.3333333333333333,True,[0.92503414 1.06329836]
40,2000,False,20,sine_link,adaptive_lasso_tuned,0.1,0.1,0.0,0.0,True,[0.93353967 1.03067281]
40,2000,False,80,linear_link,boruta_selector,0.7,0.9,0.2,0.2857142857142857,True,[0.94233803 1.00783126]
40,2000,False,80,linear_link,univariate_feature_selection,0.7,1.2,0.5,0.7142857142857143,True,[0.9422379  1.00827412]
40,2000,False,80,linear_link,lasso_feature_selection,0.9,1.6,0.7,0.7777777777777778,True,[0.94413566 1.00851664]
40,2000,False,80,linear_link,adaptive_lasso_tuned,0.9,0.9,0.0,0.0,True,[0.96163437 1.0067563 ]
40,2000,False,80,polynomial_link,boruta_selector,0.5,0.6,0.1,0.2,,
40,2000,False,80,polynomial_link,univariate_feature_selection,0.1,0.1,0.0,0.0,,
40,2000,False,80,polynomial_link,lasso_feature_selection,0.8,1.7,0.9,1.125,True,[0.51239019 1.75202065]
40,2000,False,80,polynomial_link,adaptive_lasso_tuned,0.5,0.5,0.0,0.0,False,[0.0133799  0.93794248]
40,2000,False,80,sine_link,boruta_selector,0.1,0.3,0.2,2.0,False,[0.86177073 0.99861395]
40,2000,False,80,sine_link,univariate_feature_selection,0.1,0.1,0.0,0.0,False,[0.86112874 0.99797014]
40,2000,False,80,sine_link,lasso_feature_selection,0.1,0.1,0.0,0.0,False,[0.86112874 0.99797014]
40,2000,False,80,sine_link,adaptive_lasso_tuned,0.2,0.4,0.2,1.0,False,[0.87712711 0.97301834]
41,100,True,20,linear_link,boruta_selector,0.4,0.4,0.0,0.0,True,[0.82303819 1.41180791]
41,100,True,20,linear_link,univariate_feature_selection,1.0,1.6,0.6,0.6,True,[0.84936579 1.12836205]
41,100,True,20,linear_link,lasso_feature_selection,0.9,1.6,0.7,0.7777777777777778,True,[0.83997162 1.13352792]
41,100,True,20,linear_link,adaptive_lasso_tuned,0.7,0.7,0.0,0.0,True,[0.89896767 1.06924175]
41,100,True,20,polynomial_link,boruta_selector,0.2,0.2,0.0,0.0,,
41,100,True,20,polynomial_link,univariate_feature_selection,0.3,0.4,0.1,0.3333333333333333,,
41,100,True,20,polynomial_link,lasso_feature_selection,0.1,0.1,0.0,0.0,,
41,100,True,20,polynomial_link,adaptive_lasso_tuned,0.1,0.2,0.1,1.0,,
41,100,True,20,sine_link,boruta_selector,0.1,0.1,0.0,0.0,True,[0.62746188 1.07337407]
41,100,True,20,sine_link,univariate_feature_selection,0.1,0.1,0.0,0.0,True,[0.62746188 1.07337407]
41,100,True,20,sine_link,lasso_feature_selection,0.1,0.2,0.1,1.0,True,[0.61897083 1.06314168]
41,100,True,20,sine_link,adaptive_lasso_tuned,0.1,0.1,0.0,0.0,True,[0.80295338 1.17997633]
41,100,True,80,linear_link,boruta_selector,0.3,0.6,0.3,1.0,,
41,100,True,80,linear_link,univariate_feature_selection,0.6,1.3,0.7,1.1666666666666667,True,[0.54732759 1.34570938]
41,100,True,80,linear_link,lasso_feature_selection,0.7,1.5,0.8,1.1428571428571428,True,[0.7631911  1.08245455]
41,100,True,80,linear_link,adaptive_lasso_tuned,0.7,0.7,0.0,0.0,True,[0.84765826 1.00851212]
41,100,True,80,polynomial_link,boruta_selector,0.1,0.2,0.1,1.0,,
41,100,True,80,polynomial_link,univariate_feature_selection,0.0,0.1,0.1,,,
41,100,True,80,polynomial_link,lasso_feature_selection,0.0,0.0,0.0,,,
41,100,True,80,polynomial_link,adaptive_lasso_tuned,0.1,0.3,0.2,2.0,,
41,100,True,80,sine_link,boruta_selector,0.1,0.4,0.3,3.0,True,[0.99152897 1.54103665]
41,100,True,80,sine_link,univariate_feature_selection,0.1,0.1,0.0,0.0,True,[0.9704167  1.52041355]
41,100,True,80,sine_link,lasso_feature_selection,0.1,0.6,0.5,5.0,True,[0.96165485 1.53549526]
41,100,True,80,sine_link,adaptive_lasso_tuned,0.3,1.5,1.2,4.0,True,[0.91518901 1.28518755]
41,100,False,20,linear_link,boruta_selector,0.5,0.5,0.0,0.0,True,[0.9278399  1.58389554]
41,100,False,20,linear_link,univariate_feature_selection,0.7,1.1,0.4,0.5714285714285714,True,[0.95586008 1.24998886]
41,100,False,20,linear_link,lasso_feature_selection,0.9,1.4,0.5,0.5555555555555556,True,[0.92014465 1.20995033]
41,100,False,20,linear_link,adaptive_lasso_tuned,0.7,0.7,0.0,0.0,True,[0.94825391 1.11617594]
41,100,False,20,polynomial_link,boruta_selector,0.1,0.3,0.2,2.0,,
41,100,False,20,polynomial_link,univariate_feature_selection,0.0,0.1,0.1,,,
41,100,False,20,polynomial_link,lasso_feature_selection,0.0,0.0,0.0,,,
41,100,False,20,polynomial_link,adaptive_lasso_tuned,0.5,0.9,0.4,0.8,True,[0.30622272 4.46128173]
41,100,False,20,sine_link,boruta_selector,0.1,0.1,0.0,0.0,True,[0.99595277 1.5762413 ]
41,100,False,20,sine_link,univariate_feature_selection,0.1,0.1,0.0,0.0,True,[0.99595277 1.5762413 ]
41,100,False,20,sine_link,lasso_feature_selection,0.1,0.1,0.0,0.0,True,[0.99595277 1.5762413 ]
41,100,False,20,sine_link,adaptive_lasso_tuned,0.1,0.1,0.0,0.0,True,[0.90815637 1.36244023]
41,100,False,80,linear_link,boruta_selector,0.2,0.7,0.5,2.5,True,[0.25751446 1.9654135 ]
41,100,False,80,linear_link,univariate_feature_selection,0.5,1.8,1.3,2.6,True,[0.4213821  1.20936261]
41,100,False,80,linear_link,lasso_feature_selection,0.8,4.0,3.2,4.0,True,[0.74335127 1.57397169]
41,100,False,80,linear_link,adaptive_lasso_tuned,0.8,1.3,0.5,0.625,True,[0.84069805 1.06275342]
41,100,False,80,polynomial_link,boruta_selector,0.0,0.0,0.0,,,
41,100,False,80,polynomial_link,univariate_feature_selection,0.0,0.1,0.1,,,
41,100,False,80,polynomial_link,lasso_feature_selection,0.0,0.0,0.0,,,
41,100,False,80,polynomial_link,adaptive_lasso_tuned,0.0,0.3,0.3,,,
41,100,False,80,sine_link,boruta_selector,0.1,0.3,0.2,2.0,True,[0.60545742 1.31958281]
41,100,False,80,sine_link,univariate_feature_selection,0.1,0.1,0.0,0.0,True,[0.54730259 1.24713489]
41,100,False,80,sine_link,lasso_feature_selection,0.3,2.3,2.0,6.666666666666667,True,[0.26744867 1.23607223]
41,100,False,80,sine_link,adaptive_lasso_tuned,0.1,0.1,0.0,0.0,True,[0.64660671 1.0732181 ]
41,2000,True,20,linear_link,boruta_selector,0.7,0.7,0.0,0.0,False,[0.93262655 0.99627248]
41,2000,True,20,linear_link,univariate_feature_selection,0.7,1.2,0.5,0.7142857142857143,False,[0.93309536 0.99675999]
41,2000,True,20,linear_link,lasso_feature_selection,1.0,2.0,1.0,1.0,False,[0.93401162 0.99588664]
41,2000,True,20,linear_link,adaptive_lasso_tuned,0.9,1.0,0.1,0.1111111111111111,True,[0.97325109 1.01671474]
41,2000,True,20,polynomial_link,boruta_selector,0.5,0.6,0.1,0.2,,
41,2000,True,20,polynomial_link,univariate_feature_selection,0.6,0.6,0.0,0.0,False,[-0.49242096  0.72613014]
41,2000,True,20,polynomial_link,lasso_feature_selection,0.7,0.7,0.0,0.0,False,[-0.48580973  0.73283654]
41,2000,True,20,polynomial_link,adaptive_lasso_tuned,0.6,0.6,0.0,0.0,False,[0.02896522 0.90257935]
41,2000,True,20,sine_link,boruta_selector,0.1,0.1,0.0,0.0,True,[0.90758323 1.04386773]
41,2000,True,20,sine_link,univariate_feature_selection,0.1,0.1,0.0,0.0,True,[0.90758323 1.04386773]
41,2000,True,20,sine_link,lasso_feature_selection,0.2,0.2,0.0,0.0,True,[0.90906076 1.04527635]
41,2000,True,20,sine_link,adaptive_lasso_tuned,0.2,0.2,0.0,0.0,True,[0.95580702 1.0547581 ]
41,2000,True,80,linear_link,boruta_selector,0.7,0.7,0.0,0.0,True,[0.98028054 1.04419606]
41,2000,True,80,linear_link,univariate_feature_selection,0.8,1.6,0.8,1.0,True,[0.9838144  1.04666091]
41,2000,True,80,linear_link,lasso_feature_selection,0.9,1.7,0.8,0.8888888888888888,True,[0.98459957 1.04726245]
41,2000,True,80,linear_link,adaptive_lasso_tuned,0.9,0.9,0.0,0.0,True,[0.99409901 1.03806313]
41,2000,True,80,polynomial_link,boruta_selector,0.6,1.0,0.4,0.6666666666666666,,
41,2000,True,80,polynomial_link,univariate_feature_selection,0.3,0.3,0.0,0.0,True,[-0.12487147  1.25684535]
41,2000,True,80,polynomial_link,lasso_feature_selection,0.5,0.5,0.0,0.0,True,[-0.07875963  1.28223248]
41,2000,True,80,polynomial_link,adaptive_lasso_tuned,0.6,1.0,0.4,0.6666666666666666,False,[-0.09721597  0.79893604]
41,2000,True,80,sine_link,boruta_selector,0.1,0.2,0.1,1.0,True,[0.96013905 1.10548767]
41,2000,True,80,sine_link,univariate_feature_selection,0.1,0.1,0.0,0.0,True,[0.96064248 1.10576185]
41,2000,True,80,sine_link,lasso_feature_selection,0.2,0.7,0.5,2.5,True,[0.9581994  1.10386961]
41,2000,True,80,sine_link,adaptive_lasso_tuned,0.1,0.1,0.0,0.0,True,[0.9634574  1.06649679]
41,2000,False,20,linear_link,boruta_selector,0.7,0.7,0.0,0.0,True,[0.9511256  1.01517783]
41,2000,False,20,linear_link,univariate_feature_selection,0.9,1.6,0.7,0.7777777777777778,True,[0.95260662 1.01689506]
41,2000,False,20,linear_link,lasso_feature_selection,1.0,1.9,0.9,0.9,True,[0.94976344 1.01235888]
41,2000,False,20,linear_link,adaptive_lasso_tuned,0.9,1.0,0.1,0.1111111111111111,True,[0.98107871 1.02510149]
41,2000,False,20,polynomial_link,boruta_selector,0.5,0.5,0.0,0.0,,
41,2000,False,20,polynomial_link,univariate_feature_selection,0.6,0.8,0.2,0.3333333333333333,True,[-0.03316681  1.3414208 ]
41,2000,False,20,polynomial_link,lasso_feature_selection,0.9,1.8,0.9,1.0,True,[-0.05408159  1.32293257]
41,2000,False,20,polynomial_link,adaptive_lasso_tuned,0.7,0.7,0.0,0.0,False,[-0.04924611  0.8771267 ]
41,2000,False,20,sine_link,boruta_selector,0.1,0.1,0.0,0.0,True,[0.94237118 1.08574341]
41,2000,False,20,sine_link,univariate_feature_selection,0.1,0.1,0.0,0.0,True,[0.94237118 1.08574341]
41,2000,False,20,sine_link,lasso_feature_selection,0.2,0.3,0.1,0.5,True,[0.94569071 1.08891457]
41,2000,False,20,sine_link,adaptive_lasso_tuned,0.3,0.6,0.3,1.0,True,[0.94866476 1.04646972]
41,2000,False,80,linear_link,boruta_selector,0.7,0.7,0.0,0.0,True,[0.95472582 1.01856845]
41,2000,False,80,linear_link,univariate_feature_selection,0.7,0.8,0.1,0.1428571428571428,True,[0.95580191 1.01973542]
41,2000,False,80,linear_link,lasso_feature_selection,0.9,1.4,0.5,0.5555555555555556,True,[0.95453168 1.01637493]
41,2000,False,80,linear_link,adaptive_lasso_tuned,0.9,0.9,0.0,0.0,True,[0.96888169 1.01287867]
41,2000,False,80,polynomial_link,boruta_selector,0.4,0.8,0.4,1.0,,
41,2000,False,80,polynomial_link,univariate_feature_selection,0.4,0.5,0.1,0.25,,
41,2000,False,80,polynomial_link,lasso_feature_selection,0.6,1.0,0.4,0.6666666666666666,True,[0.55732907 1.74162808]
41,2000,False,80,polynomial_link,adaptive_lasso_tuned,0.6,1.0,0.4,0.6666666666666666,True,[0.22190715 1.06506588]
41,2000,False,80,sine_link,boruta_selector,0.1,0.1,0.0,0.0,True,[0.96157292 1.10777036]
41,2000,False,80,sine_link,univariate_feature_selection,0.1,0.1,0.0,0.0,True,[0.96157292 1.10777036]
41,2000,False,80,sine_link,lasso_feature_selection,0.1,0.1,0.0,0.0,True,[0.96157292 1.10777036]
41,2000,False,80,sine_link,adaptive_lasso_tuned,0.1,0.1,0.0,0.0,True,[0.96591611 1.06900661]
42,100,True,20,linear_link,boruta_selector,0.5,0.6,0.1,0.2,True,[0.83198315 1.32083335]
42,100,True,20,linear_link,univariate_feature_selection,0.7,1.3,0.6,0.8571428571428571,True,[0.86410068 1.30359434]
42,100,True,20,linear_link,lasso_feature_selection,0.9,1.3,0.4,0.4444444444444444,True,[0.85562197 1.17619494]
42,100,True,20,linear_link,adaptive_lasso_tuned,0.7,0.7,0.0,0.0,True,[0.9239773  1.10229504]
42,100,True,20,polynomial_link,boruta_selector,0.1,0.1,0.0,0.0,,
42,100,True,20,polynomial_link,univariate_feature_selection,0.3,0.3,0.0,0.0,,
42,100,True,20,polynomial_link,lasso_feature_selection,0.0,0.0,0.0,,,
42,100,True,20,polynomial_link,adaptive_lasso_tuned,0.3,0.4,0.1,0.3333333333333333,,
42,100,True,20,sine_link,boruta_selector,0.1,0.1,0.0,0.0,True,[0.5190795  1.21589482]
42,100,True,20,sine_link,univariate_feature_selection,0.5,0.6,0.1,0.2,True,[0.59261042 1.31603634]
42,100,True,20,sine_link,lasso_feature_selection,0.5,0.7,0.2,0.4,True,[0.61018978 1.28310743]
42,100,True,20,sine_link,adaptive_lasso_tuned,0.1,0.1,0.0,0.0,True,[0.62021681 1.08732265]
42,100,True,80,linear_link,boruta_selector,0.3,0.3,0.0,0.0,True,[0.43143886 1.24723851]
42,100,True,80,linear_link,univariate_feature_selection,0.3,0.5,0.2,0.6666666666666666,True,[0.5237725  1.38171069]
42,100,True,80,linear_link,lasso_feature_selection,0.9,3.2,2.3,2.555555555555556,True,[0.82472248 1.25169186]
42,100,True,80,linear_link,adaptive_lasso_tuned,0.7,0.8,0.1,0.1428571428571428,True,[0.85382936 1.03122061]
42,100,True,80,polynomial_link,boruta_selector,0.0,0.1,0.1,,,
42,100,True,80,polynomial_link,univariate_feature_selection,0.0,0.1,0.1,,,
42,100,True,80,polynomial_link,lasso_feature_selection,0.0,0.0,0.0,,,
42,100,True,80,polynomial_link,adaptive_lasso_tuned,0.1,0.9,0.8,8.0,True,[-1.29551412  1.78545016]
42,100,True,80,sine_link,boruta_selector,0.1,0.4,0.3,3.0,True,[0.5400135  1.41890935]
42,100,True,80,sine_link,univariate_feature_selection,0.1,0.2,0.1,1.0,True,[0.52027671 1.33550647]
42,100,True,80,sine_link,lasso_feature_selection,0.1,0.9,0.8,8.0,True,[0.56334477 1.49124767]
42,100,True,80,sine_link,adaptive_lasso_tuned,0.1,0.1,0.0,0.0,True,[0.75612912 1.27290888]
42,100,False,20,linear_link,boruta_selector,0.3,0.3,0.0,0.0,,
42,100,False,20,linear_link,univariate_feature_selection,1.0,1.8,0.8,0.8,True,[0.88013076 1.12206694]
42,100,False,20,linear_link,lasso_feature_selection,0.8,1.3,0.5,0.625,True,[0.87334131 1.11884513]
42,100,False,20,linear_link,adaptive_lasso_tuned,0.7,0.7,0.0,0.0,True,[0.96972497 1.1543612 ]
42,100,False,20,polynomial_link,boruta_selector,0.4,0.4,0.0,0.0,True,[-0.19225913  4.65811214]
42,100,False,20,polynomial_link,univariate_feature_selection,0.4,0.6,0.2,0.5,True,[-0.58254507  4.32773971]
42,100,False,20,polynomial_link,lasso_feature_selection,0.2,0.4,0.2,1.0,True,[0.14984149 5.06400484]
42,100,False,20,polynomial_link,adaptive_lasso_tuned,0.1,0.1,0.0,0.0,True,[-0.60530653  2.24627776]
42,100,False,20,sine_link,boruta_selector,0.1,0.1,0.0,0.0,True,[0.70862744 1.28896959]
42,100,False,20,sine_link,univariate_feature_selection,0.1,0.1,0.0,0.0,True,[0.70862744 1.28896959]
42,100,False,20,sine_link,lasso_feature_selection,0.1,0.1,0.0,0.0,True,[0.70862744 1.28896959]
42,100,False,20,sine_link,adaptive_lasso_tuned,0.1,0.1,0.0,0.0,True,[0.69828131 1.12236438]
42,100,False,80,linear_link,boruta_selector,0.5,0.6,0.1,0.2,,
42,100,False,80,linear_link,univariate_feature_selection,0.7,1.0,0.3,0.4285714285714285,True,[0.79732586 1.17033941]
42,100,False,80,linear_link,lasso_feature_selection,0.8,1.3,0.5,0.625,True,[0.75939029 1.11864709]
42,100,False,80,linear_link,adaptive_lasso_tuned,0.7,0.9,0.2,0.2857142857142857,True,[0.86726135 1.0897234 ]
42,100,False,80,polynomial_link,boruta_selector,0.1,0.4,0.3,3.0,,
42,100,False,80,polynomial_link,univariate_feature_selection,0.1,0.4,0.3,3.0,,
42,100,False,80,polynomial_link,lasso_feature_selection,0.0,0.0,0.0,,,
42,100,False,80,polynomial_link,adaptive_lasso_tuned,0.0,0.6,0.6,,,
42,100,False,80,sine_link,boruta_selector,0.1,0.3,0.2,2.0,True,[0.67426677 1.23711481]
42,100,False,80,sine_link,univariate_feature_selection,0.1,0.1,0.0,0.0,True,[0.68036283 1.22997308]
42,100,False,80,sine_link,lasso_feature_selection,0.1,0.1,0.0,0.0,True,[0.68036283 1.22997308]
42,100,False,80,sine_link,adaptive_lasso_tuned,0.1,0.2,0.1,1.0,True,[0.72198036 1.15966341]
42,2000,True,20,linear_link,boruta_selector,0.7,0.7,0.0,0.0,True,[0.97551244 1.03942777]
42,2000,True,20,linear_link,univariate_feature_selection,1.0,1.9,0.9,0.9,True,[0.97706946 1.04005308]
42,2000,True,20,linear_link,lasso_feature_selection,1.0,1.4,0.4,0.4,True,[0.97226492 1.03485631]
42,2000,True,20,linear_link,adaptive_lasso_tuned,0.9,1.0,0.1,0.1111111111111111,True,[0.96261245 1.00726704]
42,2000,True,20,polynomial_link,boruta_selector,0.6,0.6,0.0,0.0,,
42,2000,True,20,polynomial_link,univariate_feature_selection,0.5,0.5,0.0,0.0,True,[0.37893241 1.69226514]
42,2000,True,20,polynomial_link,lasso_feature_selection,0.7,0.9,0.2,0.2857142857142857,True,[0.37480642 1.68932798]
42,2000,True,20,polynomial_link,adaptive_lasso_tuned,0.8,1.1,0.3,0.375,True,[0.70380379 1.60713711]
42,2000,True,20,sine_link,boruta_selector,0.1,0.1,0.0,0.0,True,[0.92567695 1.07010938]
42,2000,True,20,sine_link,univariate_feature_selection,0.1,0.1,0.0,0.0,True,[0.92567695 1.07010938]
42,2000,True,20,sine_link,lasso_feature_selection,0.1,0.1,0.0,0.0,True,[0.92567695 1.07010938]
42,2000,True,20,sine_link,adaptive_lasso_tuned,0.1,0.1,0.0,0.0,True,[0.93867142 1.04211997]
